Name	Rearrangement	Support
S8953|IGHV3-21*01|IGHD1-14*01|IGHJ4*01	V3-21*01,J5*01	0.05041519165108405
S8953|IGHV3-21*01|IGHD1-14*01|IGHJ4*01	V3-21*01,J1*01	0.08858159076494307
S8953|IGHV3-21*01|IGHD1-14*01|IGHJ4*01	V3-21*01,J4*01	0.1564198050815263
S8953|IGHV3-21*01|IGHD1-14*01|IGHJ4*01	V3-21*01,J4*02	0.07647869948151165
S8953|IGHV3-21*01|IGHD1-14*01|IGHJ4*01	V3-21*01,J4*03	0.07647870154281949
S8953|IGHV3-21*01|IGHD1-14*01|IGHJ4*01	V3-21*01,J	0.0485040685777451
S8954|IGHV3/OR16-12*01|IGHD5-24*01|IGHJ6*01	V3/OR16-12*01,J6*01	0.9335175830811069
S8954|IGHV3/OR16-12*01|IGHD5-24*01|IGHJ6*01	V3/OR16-12*01,J6*02	0.06126649946718649
S8955|IGHV4-28*07|IGHD1/OR15-1a*01|IGHJ2*01	V4-28*07,J2*01	0.9969163153134677
S8956|IGHV3-48*02|IGHD1/OR15-1a*01|IGHJ3*02	V3-48*02,J3*01	0.1361253220261136
S8956|IGHV3-48*02|IGHD1/OR15-1a*01|IGHJ3*02	V3-48*02,J3*02	0.8636022744227455
S8957|IGHV3-25*04|IGHD3-9*01|IGHJ1*01	V3-25*04,J1*01	0.9999890966824744
S8958|IGHV3-35*01|IGHD4-11*01|IGHJ1*01	V3-35*01,J1*01	0.99997412811082
S8959|IGHV2-70D*14|IGHD6-6*01|IGHJ2*01	V2-70D*14,J2*01	0.9901281030600863
S8960|IGHV2-70D*14|IGHD6-6*01|IGHJ6*04	V2-70D*14,J6*02	0.3323992334978615
S8960|IGHV2-70D*14|IGHD6-6*01|IGHJ6*04	V2-70D*14,J6*04	0.6628948799788517
S8961|IGHV1-58*02|IGHD1-7*01|IGHJ3*01	V1-58*02,J3*01	0.4459080324680624
S8961|IGHV1-58*02|IGHD1-7*01|IGHJ3*01	V1-58*02,J3*02	0.2207582618458813
S8961|IGHV1-58*02|IGHD1-7*01|IGHJ3*01	V1-58*01,J3*01	0.2229539269355552
S8961|IGHV1-58*02|IGHD1-7*01|IGHJ3*01	V1-58*01,J3*02	0.110379086713429
S8962|IGHV4/OR15-8*02|IGHD1-26*01|IGHJ5*02	V4/OR15-8*02,J3*01	0.01786353678660682
S8962|IGHV4/OR15-8*02|IGHD1-26*01|IGHJ5*02	V4/OR15-8*02,J2*01	0.09828903796576323
S8962|IGHV4/OR15-8*02|IGHD1-26*01|IGHJ5*02	V4/OR15-8*02,J6*03	0.1550903951182684
S8962|IGHV4/OR15-8*02|IGHD1-26*01|IGHJ5*02	V4/OR15-8*02,J5*01	0.09135469067825901
S8962|IGHV4/OR15-8*02|IGHD1-26*01|IGHJ5*02	V4/OR15-8*02,J5*02	0.0144599137642321
S8962|IGHV4/OR15-8*02|IGHD1-26*01|IGHJ5*02	V4/OR15-8*02,J1*01	0.08008189710185366
S8962|IGHV4/OR15-8*02|IGHD1-26*01|IGHJ5*02	V4/OR15-8*02,J4*01	0.1189504885992625
S8962|IGHV4/OR15-8*02|IGHD1-26*01|IGHJ5*02	V4/OR15-8*02,J4*02	0.2067409894679494
S8962|IGHV4/OR15-8*02|IGHD1-26*01|IGHJ5*02	V4/OR15-8*02,J4*03	0.01596529855891273
S8962|IGHV4/OR15-8*02|IGHD1-26*01|IGHJ5*02	V4/OR15-8*02,J	0.2011201307210003
S8963|IGHV3/OR16-12*01|IGHD4/OR15-4a*01|IGHJ1*01	V3/OR16-12*01,J1*01	0.9994288556491674
S8964|IGHV1-18*03|IGHD2-15*01|IGHJ5*01	V1-18*03,J5*01	0.6601878571377598
S8964|IGHV1-18*03|IGHD2-15*01|IGHJ5*01	V1-18*03,J5*02	0.3299707708668151
S8965|IGHV3-74*01|IGHD6-13*01|IGHJ2*01	V3-74*03,J2*01	0.1246164823789501
S8965|IGHV3-74*01|IGHD6-13*01|IGHJ2*01	V3-74*01,J2*01	0.8467264222298754
S8965|IGHV3-74*01|IGHD6-13*01|IGHJ2*01	V3-74*02,J2*01	0.02801928721989845
S8966|IGHV3-23*02|IGHD4-17*01|IGHJ3*02	V3-23*02,J3*01	0.1663442739309436
S8966|IGHV3-23*02|IGHD4-17*01|IGHJ3*02	V3-23*02,J3*02	0.8336479485281709
S8967|IGHV3/OR16-12*01|IGHD2-15*01|IGHJ3*01	V3/OR16-12*01,J3*01	0.6737634426765831
S8967|IGHV3/OR16-12*01|IGHD2-15*01|IGHJ3*01	V3/OR16-12*01,J3*02	0.3262364532557954
S8968|IGHV4-28*06|IGHD5-24*01|IGHJ1*01	V4-28*06,J1*01	0.9999895842043249
S8969|IGHV2-26*01|IGHD3-16*01|IGHJ3*01	V2-26*01,J3*01	0.6842767647144301
S8969|IGHV2-26*01|IGHD3-16*01|IGHJ3*01	V2-26*01,J3*02	0.3157172649508115
S8970|IGHV3-53*02|IGHD2-8*02|IGHJ3*01	V3-53*02,J3*01	0.6631841213031168
S8970|IGHV3-53*02|IGHD2-8*02|IGHJ3*01	V3-53*02,J3*02	0.3059853669355665
S8970|IGHV3-53*02|IGHD2-8*02|IGHJ3*01	V3-53*03,J3*01	0.0181355053364969
S8971|IGHV2-5*06|IGHD6-13*01|IGHJ6*01	V2-5*06,J6*01	0.9680083814074383
S8971|IGHV2-5*06|IGHD6-13*01|IGHJ6*01	V2-5*06,J6*02	0.02320712394171398
S8972|IGHV3-64D*06|IGHD5-18*01|IGHJ5*01	V3-64*05,J5*01	0.02948620268203923
S8972|IGHV3-64D*06|IGHD5-18*01|IGHJ5*01	V3-64D*06,J5*01	0.09565238143499749
S8972|IGHV3-64D*06|IGHD5-18*01|IGHJ5*01	V3-64D*06,J5*02	0.02403704597423542
S8972|IGHV3-64D*06|IGHD5-18*01|IGHJ5*01	V3,J5*01	0.6716803654049286
S8972|IGHV3-64D*06|IGHD5-18*01|IGHJ5*01	V3,J5*02	0.1687904846802097
S8973|IGHV4-28*07|IGHD6-13*01|IGHJ5*02	V4-28*07,J5*01	0.01243954815420031
S8973|IGHV4-28*07|IGHD6-13*01|IGHJ5*02	V4-28*07,J5*02	0.1620637033172715
S8973|IGHV4-28*07|IGHD6-13*01|IGHJ5*02	V4-28*07,J1*01	0.7872281066856581
S8973|IGHV4-28*07|IGHD6-13*01|IGHJ5*02	V4-28*07,J4*02	0.01054880252157994
S8974|IGHV3-48*02|IGHD4-23*01|IGHJ4*02	V3-48*02,J5*01	0.03342722706037384
S8974|IGHV3-48*02|IGHD4-23*01|IGHJ4*02	V3-48*02,J1*01	0.06687748202374143
S8974|IGHV3-48*02|IGHD4-23*01|IGHJ4*02	V3-48*02,J4*01	0.1097853914190885
S8974|IGHV3-48*02|IGHD4-23*01|IGHJ4*02	V3-48*02,J4*02	0.5841174831808312
S8974|IGHV3-48*02|IGHD4-23*01|IGHJ4*02	V3-48*02,J4*03	0.170152544564816
S8974|IGHV3-48*02|IGHD4-23*01|IGHJ4*02	V3-48*02,J	0.03173519820599394
S8975|IGHV4-61*08|IGHD6-6*01|IGHJ6*01	V4-61*08,J6*01	0.9635999923125383
S8975|IGHV4-61*08|IGHD6-6*01|IGHJ6*01	V4-61*08,J6*02	0.03059118724464254
S8976|IGHV3-73*02|IGHD6-6*01|IGHJ2*01	V3-73*02,J2*01	0.9864947302663718
S8976|IGHV3-73*02|IGHD6-6*01|IGHJ2*01	V3-73*01,J2*01	0.0135052668652817
S8977|IGHV4-30-4*04|IGHD6-25*01|IGHJ2*01	V4-30-4*04,J2*01	0.9999985037156824
S8978|IGHV4-59*03|IGHD3/OR15-3a*01|IGHJ6*04	V4-59*03,J6*01	0.01030401728940918
S8978|IGHV4-59*03|IGHD3/OR15-3a*01|IGHJ6*04	V4-59*03,J6*02	0.3351046560667824
S8978|IGHV4-59*03|IGHD3/OR15-3a*01|IGHJ6*04	V4-59*03,J6*04	0.6496008631275871
S8979|IGHV3-38-3*01|IGHD5-12*01|IGHJ1*01	V3-38-3*01,J1*01	0.9999999999997851
S8980|IGHV1-69D*01|IGHD1-1*01|IGHJ6*01	V1-69D*01,J6*01	0.2830724246500767
S8980|IGHV1-69D*01|IGHD1-1*01|IGHJ6*01	V1-69D*01,J6*02	0.02195375659283394
S8980|IGHV1-69D*01|IGHD1-1*01|IGHJ6*01	V1-69*03,J6*01	0.6313163215102582
S8980|IGHV1-69D*01|IGHD1-1*01|IGHJ6*01	V1-69*03,J6*02	0.04896190391081864
S8981|IGHV1-69-2*01|IGHD1-20*01|IGHJ6*03	V1-69-2*01,J6*03	0.4443592386567962
S8981|IGHV1-69-2*01|IGHD1-20*01|IGHJ6*03	V1-69-2*01,J6*04	0.2222814287146453
S8981|IGHV1-69-2*01|IGHD1-20*01|IGHJ6*03	V1-69-2*02,J6*03	0.222180172013505
S8981|IGHV1-69-2*01|IGHD1-20*01|IGHJ6*03	V1-69-2*02,J6*04	0.1111409908265046
S8982|IGHV3/OR16-6*02|IGHD3-9*01|IGHJ3*02	V3/OR16-6*02,J3*01	0.104358395394145
S8982|IGHV3/OR16-6*02|IGHD3-9*01|IGHJ3*02	V3/OR16-6*02,J3*02	0.8956416046057318
S8983|IGHV1-58*01|IGHD1-7*01|IGHJ3*02	V1-58*02,J3*02	0.01730309526261677
S8983|IGHV1-58*01|IGHD1-7*01|IGHJ3*02	V1-58*01,J3*01	0.09381528842380192
S8983|IGHV1-58*01|IGHD1-7*01|IGHJ3*02	V1-58*01,J3*02	0.8870516271414318
S8984|IGHV4-61*05|IGHD2-2*02|IGHJ6*03	V4-61*05,J6*03	0.6648107832294188
S8984|IGHV4-61*05|IGHD2-2*02|IGHJ6*03	V4-61*05,J6*04	0.3324055970398947
S8985|IGHV7-81*01|IGHD3-9*01|IGHJ1*01	V7-81*01,J1*01	0.9999997400469131
S8986|IGHV3-64D*06|IGHD4-11*01|IGHJ6*02	V3-64*05,J6*01	0.05895614883648634
S8986|IGHV3-64D*06|IGHD4-11*01|IGHJ6*02	V3-64*05,J6*02	0.1179122659525056
S8986|IGHV3-64D*06|IGHD4-11*01|IGHJ6*02	V3-64D*06,J6*01	0.2259422935786317
S8986|IGHV3-64D*06|IGHD4-11*01|IGHJ6*02	V3-64D*06,J6*02	0.4518844655924186
S8986|IGHV3-64D*06|IGHD4-11*01|IGHJ6*02	V3,J6*01	0.04747532213391678
S8986|IGHV3-64D*06|IGHD4-11*01|IGHJ6*02	V3,J6*02	0.09495061872445219
S8987|IGHV3-66*02|IGHD4-11*01|IGHJ5*01	V3-66*01,J5*01	0.2232636737615274
S8987|IGHV3-66*02|IGHD4-11*01|IGHJ5*01	V3-66*01,J5*02	0.10992534732978
S8987|IGHV3-66*02|IGHD4-11*01|IGHJ5*01	V3-66*02,J5*01	0.4465273508868994
S8987|IGHV3-66*02|IGHD4-11*01|IGHJ5*01	V3-66*02,J5*02	0.219850696315771
S8988|IGHV3/OR16-6*02|IGHD5/OR15-5a*01|IGHJ5*02	V3/OR16-6*02,J5*02	0.9995549610338869
S8989|IGHV3-9*03|IGHD2-15*01|IGHJ2*01	V3-9*03,J2*01	0.9981440021790021
S8990|IGHV3-21*04|IGHD6-19*01|IGHJ6*02	V3-21*04,J6*01	0.3229707570534188
S8990|IGHV3-21*04|IGHD6-19*01|IGHJ6*02	V3-21*04,J6*02	0.645941057681843
S8990|IGHV3-21*04|IGHD6-19*01|IGHJ6*02	V3-21*04,J6*04	0.01914791720268871
S8991|IGHV3-72*01|IGHD3-10*01|IGHJ6*02	V3-72*01,J6*01	0.221582592902829
S8991|IGHV3-72*01|IGHD3-10*01|IGHJ6*02	V3-72*01,J6*02	0.4431650665864843
S8991|IGHV3-72*01|IGHD3-10*01|IGHJ6*02	V3-72*02,J6*01	0.110791259222708
S8991|IGHV3-72*01|IGHD3-10*01|IGHJ6*02	V3-72*02,J6*02	0.2215824588358492
S8992|IGHV3-38-3*01|IGHD3-10*02|IGHJ6*03	V3-38-3*01,J6*03	0.6666661745211602
S8992|IGHV3-38-3*01|IGHD3-10*02|IGHJ6*03	V3-38-3*01,J6*04	0.3333332932590775
S8993|IGHV1/OR21-1*01|IGHD5-24*01|IGHJ4*02	V1/OR21-1*01,J5*01	0.03178893004762789
S8993|IGHV1/OR21-1*01|IGHD5-24*01|IGHJ4*02	V1/OR21-1*01,J1*01	0.09709731367576828
S8993|IGHV1/OR21-1*01|IGHD5-24*01|IGHJ4*02	V1/OR21-1*01,J4*01	0.1101205757473613
S8993|IGHV1/OR21-1*01|IGHD5-24*01|IGHJ4*02	V1/OR21-1*01,J4*02	0.6716976036846256
S8993|IGHV1/OR21-1*01|IGHD5-24*01|IGHJ4*02	V1/OR21-1*01,J4*03	0.05371125190606879
S8993|IGHV1/OR21-1*01|IGHD5-24*01|IGHJ4*02	V1/OR21-1*01,J	0.03272409111412993
S8994|IGHV3/OR16-13*01|IGHD6-25*01|IGHJ2*01	V3/OR16-13*01,J2*01	0.9999999316393506
S8995|IGHV3-73*02|IGHD3-3*01|IGHJ6*03	V3-73*02,J6*03	0.651656126020995
S8995|IGHV3-73*02|IGHD3-3*01|IGHJ6*03	V3-73*02,J6*04	0.3262076518717836
S8995|IGHV3-73*02|IGHD3-3*01|IGHJ6*03	V3-73*01,J6*03	0.01468321693566627
S8996|IGHV1-46*02|IGHD4-11*01|IGHJ3*02	V1-46*02,J3*01	0.09654463884219991
S8996|IGHV1-46*02|IGHD4-11*01|IGHJ3*02	V1-46*02,J3*02	0.9026588025240242
S8997|IGHV3-16*01|IGHD5-18*01|IGHJ3*02	V3-16*01,J3*01	0.1610679677875788
S8997|IGHV3-16*01|IGHD5-18*01|IGHJ3*02	V3-16*01,J3*02	0.8388045284695962
S8998|IGHV3-21*01|IGHD2-15*01|IGHJ3*02	V3-21*02,J3*01	0.07813520106243788
S8998|IGHV3-21*01|IGHD2-15*01|IGHJ3*02	V3-21*02,J3*02	0.171863474847738
S8998|IGHV3-21*01|IGHD2-15*01|IGHJ3*02	V3-21*04,J3*01	0.07813520106456978
S8998|IGHV3-21*01|IGHD2-15*01|IGHJ3*02	V3-21*04,J3*02	0.1718634748524273
S8998|IGHV3-21*01|IGHD2-15*01|IGHJ3*02	V3-21*03,J3*01	0.07813520106243788
S8998|IGHV3-21*01|IGHD2-15*01|IGHJ3*02	V3-21*03,J3*02	0.171863474847738
S8998|IGHV3-21*01|IGHD2-15*01|IGHJ3*02	V3-21*01,J3*01	0.156270445674622
S8998|IGHV3-21*01|IGHD2-15*01|IGHJ3*02	V3-21*01,J3*02	0.3437270454859855
S8999|IGHV3/OR16-13*01|IGHD4-17*01|IGHJ3*01	V3/OR16-13*01,J3*01	0.9997358604872213
S9000|IGHV4-4*02|IGHD3-16*02|IGHJ4*02	V4-4*02,J1*01	0.03069387021749984
S9000|IGHV4-4*02|IGHD3-16*02|IGHJ4*02	V4-4*02,J4*02	0.6226675263315368
S9000|IGHV4-4*02|IGHD3-16*02|IGHJ4*02	V4-4*03,J1*01	0.01535647438756619
S9000|IGHV4-4*02|IGHD3-16*02|IGHJ4*02	V4-4*03,J4*02	0.311527280604313
S9001|IGHV3-35*01|IGHD7-27*01|IGHJ6*02	V3-35*01,J6*01	0.3175293426780333
S9001|IGHV3-35*01|IGHD7-27*01|IGHJ6*02	V3-35*01,J6*02	0.6350586808555257
S9001|IGHV3-35*01|IGHD7-27*01|IGHJ6*02	V3-35*01,J6*04	0.04733814793721115
S9002|IGHV2/OR16-5*01|IGHD6-13*01|IGHJ4*01	V2/OR16-5*01,J5*01	0.08671039673796377
S9002|IGHV2/OR16-5*01|IGHD6-13*01|IGHJ4*01	V2/OR16-5*01,J1*01	0.188093313912856
S9002|IGHV2/OR16-5*01|IGHD6-13*01|IGHJ4*01	V2/OR16-5*01,J4*01	0.3210226023637751
S9002|IGHV2/OR16-5*01|IGHD6-13*01|IGHJ4*01	V2/OR16-5*01,J4*02	0.158377898623707
S9002|IGHV2/OR16-5*01|IGHD6-13*01|IGHJ4*01	V2/OR16-5*01,J4*03	0.1583779357464698
S9002|IGHV2/OR16-5*01|IGHD6-13*01|IGHJ4*01	V2/OR16-5*01,J	0.08573606580763239
S9003|IGHV4/OR15-8*02|IGHD6-25*01|IGHJ6*01	V4/OR15-8*02,J6*01	0.9974313868223219
S9004|IGHV3-53*02|IGHD3-3*01|IGHJ1*01	V3-53*02,J1*01	0.9916365095003054
S9005|IGHV1/OR15-9*01|IGHD2/OR15-2a*01|IGHJ4*02	V1/OR15-9*01,J1*01	0.05020901128187403
S9005|IGHV1/OR15-9*01|IGHD2/OR15-2a*01|IGHJ4*02	V1/OR15-9*01,J4*01	0.03588787103372112
S9005|IGHV1/OR15-9*01|IGHD2/OR15-2a*01|IGHJ4*02	V1/OR15-9*01,J4*02	0.8764619747787474
S9005|IGHV1/OR15-9*01|IGHD2/OR15-2a*01|IGHJ4*02	V1/OR15-9*01,J4*03	0.0175390300466359
S9005|IGHV1/OR15-9*01|IGHD2/OR15-2a*01|IGHJ4*02	V1/OR15-9*01,J	0.01014384212106407
S9006|IGHV1/OR15-1*01|IGHD1-20*01|IGHJ1*01	V1/OR15-1*02,J1*01	0.2496758462234195
S9006|IGHV1/OR15-1*01|IGHD1-20*01|IGHJ1*01	V1/OR15-1*03,J1*01	0.2496758468674152
S9006|IGHV1/OR15-1*01|IGHD1-20*01|IGHJ1*01	V1/OR15-1*01,J1*01	0.4993516923310288
S9007|IGHV1-69-2*01|IGHD1-14*01|IGHJ2*01	V1-69-2*01,J2*01	0.6666653823935579
S9007|IGHV1-69-2*01|IGHD1-14*01|IGHJ2*01	V1-69-2*02,J2*01	0.3333335203818079
S9008|IGHV4-4*07|IGHD3/OR15-3a*01|IGHJ6*01	V4-59*10,J6*01	0.3284627070077889
S9008|IGHV4-4*07|IGHD3/OR15-3a*01|IGHJ6*01	V4-4*07,J6*01	0.6569254123133853
S9009|IGHV1-18*01|IGHD3-10*01|IGHJ3*02	V1-18*03,J3*01	0.0237923237191697
S9009|IGHV1-18*01|IGHD3-10*01|IGHJ3*02	V1-18*03,J3*02	0.1761749424228032
S9009|IGHV1-18*01|IGHD3-10*01|IGHJ3*02	V1-18*01,J3*01	0.04758545843338978
S9009|IGHV1-18*01|IGHD3-10*01|IGHJ3*02	V1-18*01,J3*02	0.3523558900180307
S9009|IGHV1-18*01|IGHD3-10*01|IGHJ3*02	V1-18*04,J3*01	0.02379232369160162
S9009|IGHV1-18*01|IGHD3-10*01|IGHJ3*02	V1-18*04,J3*02	0.17617494221867
S9009|IGHV1-18*01|IGHD3-10*01|IGHJ3*02	V1-18*02,J3*01	0.02381098629454254
S9009|IGHV1-18*01|IGHD3-10*01|IGHJ3*02	V1-18*02,J3*02	0.176313133134252
S9010|IGHV1/OR21-1*01|IGHD1-26*01|IGHJ2*01	V1/OR21-1*01,J2*01	0.9995565333031486
S9011|IGHV3/OR16-8*01|IGHD3-22*01|IGHJ6*02	V3/OR16-8*02,J6*01	0.1102600694322294
S9011|IGHV3/OR16-8*01|IGHD3-22*01|IGHJ6*02	V3/OR16-8*02,J6*02	0.2205200812393927
S9011|IGHV3/OR16-8*01|IGHD3-22*01|IGHJ6*02	V3/OR16-8*01,J6*01	0.2205201488656789
S9011|IGHV3/OR16-8*01|IGHD3-22*01|IGHJ6*02	V3/OR16-8*01,J6*02	0.4410401824812204
S9012|IGHV7-81*01|IGHD6-13*01|IGHJ5*02	V7-81*01,J5*02	0.9995623435725087
S9013|IGHV3-16*02|IGHD3-9*01|IGHJ3*01	V3-16*02,J3*01	0.4453379492957722
S9013|IGHV3-16*02|IGHD3-9*01|IGHJ3*01	V3-16*02,J3*02	0.2213296150588277
S9013|IGHV3-16*02|IGHD3-9*01|IGHJ3*01	V3-16*01,J3*01	0.2226680751557423
S9013|IGHV3-16*02|IGHD3-9*01|IGHJ3*01	V3-16*01,J3*02	0.1106643604885761
S9014|IGHV1/OR21-1*01|IGHD4-17*01|IGHJ4*01	V1/OR21-1*01,J5*01	0.1629083153233208
S9014|IGHV1/OR21-1*01|IGHD4-17*01|IGHJ4*01	V1/OR21-1*01,J1*01	0.1356939754437792
S9014|IGHV1/OR21-1*01|IGHD4-17*01|IGHJ4*01	V1/OR21-1*01,J4*01	0.1962903217001384
S9014|IGHV1/OR21-1*01|IGHD4-17*01|IGHJ4*01	V1/OR21-1*01,J4*02	0.09655970697761039
S9014|IGHV1/OR21-1*01|IGHD4-17*01|IGHJ4*01	V1/OR21-1*01,J4*03	0.3501711809989575
S9014|IGHV1/OR21-1*01|IGHD4-17*01|IGHJ4*01	V1/OR21-1*01,J	0.05650321912075674
S9015|IGHV5-10-1*01|IGHD3-9*01|IGHJ3*01	V5-10-1*02,J3*01	0.1668801507891221
S9015|IGHV5-10-1*01|IGHD3-9*01|IGHJ3*01	V5-10-1*02,J3*02	0.08293818120266391
S9015|IGHV5-10-1*01|IGHD3-9*01|IGHJ3*01	V5-10-1*01,J3*01	0.3337602139300042
S9015|IGHV5-10-1*01|IGHD3-9*01|IGHJ3*01	V5-10-1*01,J3*02	0.1658763188448111
S9015|IGHV5-10-1*01|IGHD3-9*01|IGHJ3*01	V5-10-1*03,J3*01	0.1668801492765163
S9015|IGHV5-10-1*01|IGHD3-9*01|IGHJ3*01	V5-10-1*03,J3*02	0.08293818045091023
S9016|IGHV3-16*01|IGHD4-11*01|IGHJ4*01	V3-16*01,J5*01	0.0826692027204988
S9016|IGHV3-16*01|IGHD4-11*01|IGHJ4*01	V3-16*01,J1*01	0.2184479907593256
S9016|IGHV3-16*01|IGHD4-11*01|IGHJ4*01	V3-16*01,J4*01	0.3130712386157345
S9016|IGHV3-16*01|IGHD4-11*01|IGHJ4*01	V3-16*01,J4*02	0.1540536442971876
S9016|IGHV3-16*01|IGHD4-11*01|IGHJ4*01	V3-16*01,J4*03	0.1540536321915474
S9016|IGHV3-16*01|IGHD4-11*01|IGHJ4*01	V3-16*01,J	0.07758050147241502
S9017|IGHV1-8*01|IGHD7-27*01|IGHJ4*02	V1-8*01,J5*01	0.01108144355699587
S9017|IGHV1-8*01|IGHD7-27*01|IGHJ4*02	V1-8*01,J1*01	0.1617437650072606
S9017|IGHV1-8*01|IGHD7-27*01|IGHJ4*02	V1-8*01,J4*01	0.04144463815143155
S9017|IGHV1-8*01|IGHD7-27*01|IGHJ4*02	V1-8*01,J4*02	0.607553125705198
S9017|IGHV1-8*01|IGHD7-27*01|IGHJ4*02	V1-8*01,J4*03	0.1586806326173699
S9017|IGHV1-8*01|IGHD7-27*01|IGHJ4*02	V1-8*01,J	0.01043180923154821
S9018|IGHV3-9*02|IGHD6-6*01|IGHJ6*01	V3-9*02,J6*01	0.9474411364567639
S9018|IGHV3-9*02|IGHD6-6*01|IGHJ6*01	V3-9*02,J6*02	0.0354295046068358
S9019|IGHV3/OR16-8*01|IGHD4-11*01|IGHJ5*01	V3/OR16-8*02,J5*01	0.2232849543862501
S9019|IGHV3/OR16-8*01|IGHD4-11*01|IGHJ5*01	V3/OR16-8*02,J5*02	0.1100468508816619
S9019|IGHV3/OR16-8*01|IGHD4-11*01|IGHJ5*01	V3/OR16-8*01,J5*01	0.4465699290529372
S9019|IGHV3/OR16-8*01|IGHD4-11*01|IGHJ5*01	V3/OR16-8*01,J5*02	0.2200937117586153
S9020|IGHV3/OR16-6*02|IGHD6-25*01|IGHJ6*04	V3/OR16-6*02,J6*02	0.3353761497963422
S9020|IGHV3/OR16-6*02|IGHD6-25*01|IGHJ6*04	V3/OR16-6*02,J6*04	0.6584314390297851
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*03,J5*01	0.01244936963303829
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*03,J1*01	0.02875117999411605
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*03,J4*01	0.04153390540599088
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*03,J4*02	0.02043240736544037
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*03,J4*03	0.08479732838925706
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*03,J	0.01190035677551024
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*01,J5*01	0.01244936954567284
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*01,J1*01	0.02875117979235002
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*01,J4*01	0.04153390511452001
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*01,J4*02	0.02043240722205266
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*01,J4*03	0.08479732779417816
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*01,J	0.01190035669199757
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*02,J5*01	0.02489880367822703
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*02,J1*01	0.05750250874478653
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*02,J4*01	0.08306802570544566
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*02,J4*02	0.04086492044669898
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*02,J4*03	0.1695950955138425
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3-74*02,J	0.02380077512261757
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3/OR16-13*01,J5*01	0.01244937478490655
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3/OR16-13*01,J1*01	0.02875119189209128
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3/OR16-13*01,J4*01	0.04153392259378553
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3/OR16-13*01,J4*02	0.02043241582089426
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3/OR16-13*01,J4*03	0.08479736348056507
S9021|IGHV3-74*02|IGHD7-27*01|IGHJ4*01	V3/OR16-13*01,J	0.0119003617001829
S9022|IGHV3/OR16-8*01|IGHD4/OR15-4a*01|IGHJ2*01	V3/OR16-8*02,J2*01	0.3333333232321228
S9022|IGHV3/OR16-8*01|IGHD4/OR15-4a*01|IGHJ2*01	V3/OR16-8*01,J2*01	0.6666666767401122
S9023|IGHV3-20*01|IGHD6-25*01|IGHJ1*01	V3-20*01,J1*01	0.6666666304550405
S9023|IGHV3-20*01|IGHD6-25*01|IGHJ1*01	V3-20*02,J1*01	0.3333331626764663
S9024|IGHV2/OR16-5*01|IGHD4-23*01|IGHJ6*03	V2/OR16-5*01,J6*03	0.6666661745211589
S9024|IGHV2/OR16-5*01|IGHD4-23*01|IGHJ6*03	V2/OR16-5*01,J6*04	0.3333332932590769
S9025|IGHV3-43D*01|IGHD3-10*02|IGHJ6*03	V3-43D*01,J6*03	0.6666358246420291
S9025|IGHV3-43D*01|IGHD3-10*02|IGHJ6*03	V3-43D*01,J6*04	0.3333530269069298
S9026|IGHV2-5*01|IGHD3-3*01|IGHJ4*01	V2-5*01,J1*01	0.01651352906152084
S9026|IGHV2-5*01|IGHD3-3*01|IGHJ4*01	V2-5*01,J4*01	0.02366642907391147
S9026|IGHV2-5*01|IGHD3-3*01|IGHJ4*01	V2-5*01,J4*02	0.01164559298775531
S9026|IGHV2-5*01|IGHD3-3*01|IGHJ4*01	V2-5*01,J4*03	0.6003475129021585
S9026|IGHV2-5*01|IGHD3-3*01|IGHJ4*01	V2-5*04,J4*01	0.01183322157300211
S9026|IGHV2-5*01|IGHD3-3*01|IGHJ4*01	V2-5*04,J4*03	0.3001739349348264
